suite,task_id,task_description,episode_seed_base,variant_type,variant_index,prompt,rollout_index,episode_seed,success,episode_length
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,33,203033,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,34,203034,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,35,203035,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,36,203036,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,37,203037,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,38,203038,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,39,203039,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,40,203040,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,41,203041,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,42,203042,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,43,203043,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,44,203044,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,45,203045,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,46,203046,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,47,203047,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,48,203048,False,280
goal,3,open the top drawer and put the bowl inside,203000,politeness,0,please open the top drawer and put the bowl inside,49,203049,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,0,203000,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,1,203001,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,2,203002,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,3,203003,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,4,203004,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,5,203005,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,6,203006,True,219
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,7,203007,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,8,203008,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,9,203009,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,10,203010,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,11,203011,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,12,203012,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,13,203013,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,14,203014,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,15,203015,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,16,203016,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,17,203017,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,18,203018,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,19,203019,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,20,203020,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,21,203021,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,22,203022,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,23,203023,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,24,203024,True,207
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,25,203025,True,220
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,26,203026,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,27,203027,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,28,203028,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,29,203029,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,30,203030,True,229
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,31,203031,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,32,203032,True,266
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,33,203033,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,34,203034,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,35,203035,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,36,203036,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,37,203037,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,38,203038,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,39,203039,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,40,203040,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,41,203041,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,42,203042,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,43,203043,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,44,203044,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,45,203045,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,46,203046,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,47,203047,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,48,203048,False,280
goal,3,open the top drawer and put the bowl inside,203000,verb_paraphrase,0,pull out the top drawer and put the bowl inside,49,203049,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",0,203000,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",1,203001,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",2,203002,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",3,203003,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",4,203004,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",5,203005,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",6,203006,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",7,203007,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",8,203008,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",9,203009,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",10,203010,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",11,203011,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",12,203012,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",13,203013,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",14,203014,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",15,203015,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",16,203016,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",17,203017,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",18,203018,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",19,203019,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",20,203020,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",21,203021,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",22,203022,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",23,203023,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",24,203024,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",25,203025,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",26,203026,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",27,203027,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",28,203028,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",29,203029,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",30,203030,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",31,203031,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",32,203032,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",33,203033,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",34,203034,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",35,203035,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",36,203036,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",37,203037,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",38,203038,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",39,203039,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",40,203040,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",41,203041,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",42,203042,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",43,203043,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",44,203044,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",45,203045,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",46,203046,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",47,203047,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",48,203048,False,280
goal,3,open the top drawer and put the bowl inside,203000,sentence_structure,0,"the top drawer, open it and put the bowl inside",49,203049,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,0,203000,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,1,203001,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,2,203002,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,3,203003,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,4,203004,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,5,203005,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,6,203006,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,7,203007,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,8,203008,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,9,203009,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,10,203010,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,11,203011,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,12,203012,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,13,203013,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,14,203014,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,15,203015,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,16,203016,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,17,203017,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,18,203018,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,19,203019,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,20,203020,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,21,203021,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,22,203022,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,23,203023,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,24,203024,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,25,203025,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,26,203026,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,27,203027,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,28,203028,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,29,203029,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,30,203030,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,31,203031,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,32,203032,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,33,203033,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,34,203034,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,35,203035,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,36,203036,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,37,203037,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,38,203038,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,39,203039,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,40,203040,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,41,203041,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,42,203042,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,43,203043,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,44,203044,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,45,203045,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,46,203046,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,47,203047,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,48,203048,False,280
goal,3,open the top drawer and put the bowl inside,203000,verbosity,0,in this task you have to open the top drawer and put the bowl inside for me,49,203049,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,0,203000,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,1,203001,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,2,203002,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,3,203003,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,4,203004,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,5,203005,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,6,203006,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,7,203007,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,8,203008,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,9,203009,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,10,203010,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,11,203011,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,12,203012,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,13,203013,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,14,203014,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,15,203015,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,16,203016,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,17,203017,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,18,203018,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,19,203019,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,20,203020,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,21,203021,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,22,203022,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,23,203023,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,24,203024,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,25,203025,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,26,203026,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,27,203027,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,28,203028,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,29,203029,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,30,203030,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,31,203031,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,32,203032,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,33,203033,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,34,203034,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,35,203035,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,36,203036,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,37,203037,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,38,203038,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,39,203039,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,40,203040,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,41,203041,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,42,203042,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,43,203043,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,44,203044,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,45,203045,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,46,203046,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,47,203047,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,48,203048,False,280
goal,3,open the top drawer and put the bowl inside,203000,carefully,0,open the top drawer and put the bowl inside carefully,49,203049,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,0,203000,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,1,203001,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,2,203002,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,3,203003,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,4,203004,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,5,203005,True,243
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,6,203006,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,7,203007,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,8,203008,True,208
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,9,203009,True,176
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,10,203010,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,11,203011,True,192
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,12,203012,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,13,203013,True,199
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,14,203014,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,15,203015,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,16,203016,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,17,203017,True,199
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,18,203018,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,19,203019,False,280
goal,3,open the top drawer and put the bowl inside,203000,quickly,0,open the top drawer and put the bowl inside quickly,20,203020,False,280
