suite,task_id,task_description,episode_seed_base,variant_type,variant_index,prompt,rollout_index,episode_seed,success,episode_length
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,10,101010,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,11,101011,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,12,101012,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,13,101013,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,14,101014,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,15,101015,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,16,101016,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,17,101017,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,18,101018,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,19,101019,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,20,101020,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,21,101021,True,226
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,22,101022,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,23,101023,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,24,101024,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,25,101025,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,26,101026,True,227
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,27,101027,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,28,101028,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,29,101029,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,30,101030,True,226
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,31,101031,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,32,101032,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,33,101033,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,34,101034,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,35,101035,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,36,101036,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,37,101037,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,38,101038,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,39,101039,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,40,101040,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,41,101041,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,42,101042,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,43,101043,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,44,101044,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,45,101045,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,46,101046,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,47,101047,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,48,101048,False,280
object,1,pick up the cream cheese and place it in the basket,101000,politeness,0,please pick up the cream cheese and place it in the basket,49,101049,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,0,101000,True,126
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,1,101001,True,170
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,2,101002,True,128
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,3,101003,True,167
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,4,101004,True,188
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,5,101005,True,130
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,6,101006,True,187
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,7,101007,True,130
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,8,101008,True,151
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,9,101009,True,161
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,10,101010,True,153
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,11,101011,True,129
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,12,101012,True,143
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,13,101013,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,14,101014,True,134
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,15,101015,True,128
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,16,101016,True,142
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,17,101017,True,184
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,18,101018,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,19,101019,True,133
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,20,101020,True,123
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,21,101021,True,140
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,22,101022,True,133
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,23,101023,True,173
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,24,101024,True,154
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,25,101025,True,146
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,26,101026,True,212
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,27,101027,True,136
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,28,101028,True,205
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,29,101029,True,193
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,30,101030,True,137
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,31,101031,True,201
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,32,101032,True,144
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,33,101033,True,188
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,34,101034,True,140
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,35,101035,True,121
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,36,101036,True,252
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,37,101037,True,146
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,38,101038,True,136
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,39,101039,True,131
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,40,101040,True,152
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,41,101041,True,141
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,42,101042,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,43,101043,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,44,101044,True,177
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,45,101045,True,129
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,46,101046,True,200
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,47,101047,True,175
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,48,101048,True,136
object,1,pick up the cream cheese and place it in the basket,101000,verb_paraphrase,0,grab the cream cheese and place it in the basket,49,101049,True,183
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",0,101000,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",1,101001,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",2,101002,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",3,101003,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",4,101004,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",5,101005,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",6,101006,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",7,101007,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",8,101008,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",9,101009,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",10,101010,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",11,101011,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",12,101012,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",13,101013,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",14,101014,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",15,101015,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",16,101016,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",17,101017,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",18,101018,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",19,101019,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",20,101020,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",21,101021,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",22,101022,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",23,101023,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",24,101024,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",25,101025,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",26,101026,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",27,101027,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",28,101028,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",29,101029,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",30,101030,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",31,101031,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",32,101032,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",33,101033,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",34,101034,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",35,101035,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",36,101036,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",37,101037,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",38,101038,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",39,101039,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",40,101040,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",41,101041,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",42,101042,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",43,101043,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",44,101044,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",45,101045,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",46,101046,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",47,101047,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",48,101048,False,280
object,1,pick up the cream cheese and place it in the basket,101000,sentence_structure,0,"the cream cheese, pick it up and place it in the basket",49,101049,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,0,101000,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,1,101001,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,2,101002,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,3,101003,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,4,101004,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,5,101005,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,6,101006,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,7,101007,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,8,101008,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,9,101009,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,10,101010,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,11,101011,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,12,101012,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,13,101013,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,14,101014,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,15,101015,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,16,101016,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,17,101017,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,18,101018,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,19,101019,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,20,101020,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,21,101021,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,22,101022,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,23,101023,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,24,101024,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,25,101025,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,26,101026,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,27,101027,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,28,101028,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,29,101029,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,30,101030,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,31,101031,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,32,101032,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,33,101033,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,34,101034,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,35,101035,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,36,101036,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,37,101037,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,38,101038,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,39,101039,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,40,101040,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,41,101041,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,42,101042,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,43,101043,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,44,101044,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,45,101045,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,46,101046,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,47,101047,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,48,101048,False,280
object,1,pick up the cream cheese and place it in the basket,101000,verbosity,0,in this task you have to pick up the cream cheese and place it in the basket for me,49,101049,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,0,101000,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,1,101001,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,2,101002,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,3,101003,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,4,101004,True,232
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,5,101005,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,6,101006,True,157
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,7,101007,True,152
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,8,101008,True,135
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,9,101009,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,10,101010,True,135
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,11,101011,True,144
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,12,101012,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,13,101013,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,14,101014,True,135
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,15,101015,True,231
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,16,101016,True,146
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,17,101017,True,179
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,18,101018,True,134
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,19,101019,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,20,101020,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,21,101021,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,22,101022,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,23,101023,True,141
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,24,101024,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,25,101025,True,136
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,26,101026,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,27,101027,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,28,101028,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,29,101029,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,30,101030,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,31,101031,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,32,101032,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,33,101033,True,182
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,34,101034,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,35,101035,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,36,101036,True,141
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,37,101037,False,280
object,1,pick up the cream cheese and place it in the basket,101000,carefully,0,pick up the cream cheese and place it in the basket carefully,38,101038,False,280
