suite,task_id,task_description,episode_seed_base,variant_type,variant_index,prompt,rollout_index,episode_seed,success,episode_length
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,25,3025,True,83
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,26,3026,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,27,3027,True,102
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,28,3028,True,86
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,29,3029,True,97
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,30,3030,True,77
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,31,3031,True,85
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,32,3032,True,93
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,33,3033,True,104
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,34,3034,True,95
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,35,3035,True,85
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,36,3036,True,93
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,37,3037,True,93
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,38,3038,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,39,3039,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,40,3040,True,93
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,41,3041,True,87
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,42,3042,True,84
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,43,3043,True,94
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,44,3044,True,83
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,45,3045,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,46,3046,True,85
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,47,3047,True,83
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,48,3048,True,91
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,original,0,pick up the black bowl on the cookie box and place it on the plate,49,3049,True,84
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,0,3000,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,1,3001,True,197
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,2,3002,True,207
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,3,3003,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,4,3004,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,5,3005,True,277
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,6,3006,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,7,3007,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,8,3008,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,9,3009,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,10,3010,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,11,3011,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,12,3012,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,13,3013,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,14,3014,True,224
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,15,3015,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,16,3016,True,123
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,17,3017,True,113
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,18,3018,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,19,3019,True,132
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,20,3020,True,121
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,21,3021,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,22,3022,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,23,3023,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,24,3024,True,123
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,25,3025,True,261
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,26,3026,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,27,3027,True,105
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,28,3028,True,113
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,29,3029,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,30,3030,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,31,3031,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,32,3032,True,231
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,33,3033,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,34,3034,True,131
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,35,3035,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,36,3036,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,37,3037,True,146
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,38,3038,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,39,3039,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,40,3040,True,263
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,41,3041,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,42,3042,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,43,3043,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,44,3044,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,45,3045,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,46,3046,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,47,3047,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,48,3048,True,114
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,politeness,0,please pick up the black bowl on the cookie box and place it on the plate,49,3049,True,122
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,0,3000,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,1,3001,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,2,3002,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,3,3003,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,4,3004,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,5,3005,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,6,3006,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,7,3007,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,8,3008,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,9,3009,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,10,3010,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,11,3011,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,12,3012,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,13,3013,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,14,3014,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,15,3015,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,16,3016,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,17,3017,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,18,3018,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,19,3019,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,20,3020,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,21,3021,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,22,3022,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,23,3023,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,24,3024,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,25,3025,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,26,3026,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,27,3027,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,28,3028,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,29,3029,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,30,3030,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,31,3031,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,32,3032,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,33,3033,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,34,3034,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,35,3035,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,36,3036,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,37,3037,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,38,3038,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,39,3039,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,40,3040,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,41,3041,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,42,3042,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,43,3043,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,44,3044,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,45,3045,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,46,3046,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,47,3047,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,48,3048,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verb_paraphrase,0,grab the black bowl on the cookie box and place it on the plate,49,3049,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",0,3000,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",1,3001,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",2,3002,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",3,3003,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",4,3004,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",5,3005,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",6,3006,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",7,3007,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",8,3008,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",9,3009,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",10,3010,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",11,3011,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",12,3012,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",13,3013,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",14,3014,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",15,3015,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",16,3016,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",17,3017,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",18,3018,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",19,3019,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",20,3020,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",21,3021,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",22,3022,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",23,3023,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",24,3024,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",25,3025,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",26,3026,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",27,3027,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",28,3028,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",29,3029,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",30,3030,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",31,3031,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",32,3032,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",33,3033,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",34,3034,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",35,3035,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",36,3036,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",37,3037,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",38,3038,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",39,3039,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",40,3040,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",41,3041,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",42,3042,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",43,3043,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",44,3044,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",45,3045,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",46,3046,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",47,3047,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",48,3048,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,sentence_structure,0,"the black bow on the cookie box, pick it up and place it on the plate",49,3049,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,0,3000,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,1,3001,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,2,3002,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,3,3003,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,4,3004,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,5,3005,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,6,3006,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,7,3007,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,8,3008,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,9,3009,True,247
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,10,3010,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,11,3011,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,12,3012,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,13,3013,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,14,3014,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,15,3015,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,16,3016,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,17,3017,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,18,3018,False,280
spatial,3,pick up the black bowl on the cookie box and place it on the plate,3000,verbosity,0,in this task you have to pick up the black bowl on the cookie box and place it on the plate for me,19,3019,False,280
