suite,task_id,task_description,episode_seed_base,variant_type,variant_index,prompt,rollout_index,episode_seed,success,episode_length
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,22,103022,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,23,103023,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,24,103024,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,25,103025,True,157
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,26,103026,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,27,103027,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,28,103028,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,29,103029,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,30,103030,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,31,103031,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,32,103032,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,33,103033,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,34,103034,True,160
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,35,103035,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,36,103036,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,37,103037,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,38,103038,True,188
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,39,103039,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,40,103040,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,41,103041,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,42,103042,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,43,103043,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,44,103044,True,206
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,45,103045,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,46,103046,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,47,103047,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,48,103048,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,politeness,0,please pick up the bbq sauce and place it in the basket,49,103049,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,0,103000,True,149
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,1,103001,True,145
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,2,103002,True,134
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,3,103003,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,4,103004,True,122
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,5,103005,True,122
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,6,103006,True,136
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,7,103007,True,149
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,8,103008,True,117
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,9,103009,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,10,103010,True,139
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,11,103011,True,127
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,12,103012,True,133
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,13,103013,True,121
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,14,103014,True,132
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,15,103015,True,148
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,16,103016,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,17,103017,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,18,103018,True,132
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,19,103019,True,131
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,20,103020,True,141
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,21,103021,True,130
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,22,103022,True,124
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,23,103023,True,127
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,24,103024,True,137
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,25,103025,True,136
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,26,103026,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,27,103027,True,141
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,28,103028,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,29,103029,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,30,103030,True,126
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,31,103031,True,123
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,32,103032,True,124
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,33,103033,True,146
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,34,103034,True,143
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,35,103035,True,124
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,36,103036,True,124
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,37,103037,True,130
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,38,103038,True,129
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,39,103039,True,124
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,40,103040,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,41,103041,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,42,103042,True,131
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,43,103043,True,138
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,44,103044,True,141
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,45,103045,True,160
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,46,103046,True,137
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,47,103047,True,169
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,48,103048,True,149
object,3,pick up the bbq sauce and place it in the basket,103000,verb_paraphrase,0,grab the bbq sauce and place it in the basket,49,103049,True,130
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",0,103000,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",1,103001,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",2,103002,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",3,103003,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",4,103004,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",5,103005,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",6,103006,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",7,103007,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",8,103008,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",9,103009,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",10,103010,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",11,103011,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",12,103012,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",13,103013,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",14,103014,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",15,103015,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",16,103016,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",17,103017,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",18,103018,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",19,103019,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",20,103020,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",21,103021,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",22,103022,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",23,103023,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",24,103024,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",25,103025,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",26,103026,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",27,103027,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",28,103028,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",29,103029,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",30,103030,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",31,103031,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",32,103032,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",33,103033,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",34,103034,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",35,103035,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",36,103036,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",37,103037,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",38,103038,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",39,103039,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",40,103040,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",41,103041,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",42,103042,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",43,103043,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",44,103044,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",45,103045,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",46,103046,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",47,103047,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",48,103048,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,sentence_structure,0,"the bbq sauce, pick it up and place it in the basket",49,103049,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,0,103000,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,1,103001,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,2,103002,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,3,103003,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,4,103004,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,5,103005,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,6,103006,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,7,103007,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,8,103008,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,9,103009,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,10,103010,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,11,103011,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,12,103012,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,13,103013,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,14,103014,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,15,103015,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,16,103016,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,17,103017,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,18,103018,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,19,103019,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,20,103020,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,21,103021,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,22,103022,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,23,103023,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,24,103024,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,25,103025,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,26,103026,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,27,103027,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,28,103028,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,29,103029,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,30,103030,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,31,103031,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,32,103032,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,33,103033,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,34,103034,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,35,103035,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,36,103036,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,37,103037,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,38,103038,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,39,103039,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,40,103040,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,41,103041,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,42,103042,True,223
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,43,103043,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,44,103044,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,45,103045,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,46,103046,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,47,103047,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,48,103048,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,verbosity,0,in this task you have to pick up the bbq sauce and place it in the basket for me,49,103049,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,0,103000,True,170
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,1,103001,True,136
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,2,103002,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,3,103003,True,136
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,4,103004,True,164
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,5,103005,True,143
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,6,103006,True,136
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,7,103007,True,122
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,8,103008,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,9,103009,True,137
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,10,103010,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,11,103011,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,12,103012,True,135
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,13,103013,True,144
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,14,103014,True,128
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,15,103015,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,16,103016,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,17,103017,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,18,103018,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,19,103019,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,20,103020,True,135
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,21,103021,True,135
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,22,103022,True,143
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,23,103023,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,24,103024,True,143
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,25,103025,True,142
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,26,103026,True,138
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,27,103027,True,128
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,28,103028,True,135
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,29,103029,True,140
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,30,103030,True,137
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,31,103031,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,32,103032,True,139
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,33,103033,True,143
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,34,103034,True,143
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,35,103035,True,134
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,36,103036,True,134
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,37,103037,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,38,103038,True,137
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,39,103039,True,127
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,40,103040,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,41,103041,False,280
object,3,pick up the bbq sauce and place it in the basket,103000,carefully,0,pick up the bbq sauce and place it in the basket carefully,42,103042,True,143
