suite,task_id,task_description,episode_seed_base,variant_type,variant_index,prompt,rollout_index,episode_seed,success,episode_length
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,34,201034,True,92
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,35,201035,True,91
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,36,201036,True,98
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,37,201037,True,90
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,38,201038,True,96
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,39,201039,True,99
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,40,201040,True,105
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,41,201041,True,102
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,42,201042,True,94
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,43,201043,True,94
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,44,201044,True,100
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,45,201045,True,94
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,46,201046,True,97
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,47,201047,True,101
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,48,201048,True,97
goal,1,put the bowl on the stove,201000,verb_paraphrase,0,place the bowl on the stove,49,201049,True,92
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",0,201000,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",1,201001,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",2,201002,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",3,201003,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",4,201004,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",5,201005,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",6,201006,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",7,201007,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",8,201008,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",9,201009,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",10,201010,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",11,201011,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",12,201012,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",13,201013,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",14,201014,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",15,201015,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",16,201016,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",17,201017,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",18,201018,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",19,201019,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",20,201020,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",21,201021,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",22,201022,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",23,201023,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",24,201024,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",25,201025,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",26,201026,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",27,201027,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",28,201028,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",29,201029,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",30,201030,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",31,201031,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",32,201032,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",33,201033,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",34,201034,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",35,201035,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",36,201036,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",37,201037,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",38,201038,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",39,201039,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",40,201040,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",41,201041,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",42,201042,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",43,201043,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",44,201044,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",45,201045,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",46,201046,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",47,201047,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",48,201048,False,280
goal,1,put the bowl on the stove,201000,sentence_structure,0,"the bowl, put it on the stove",49,201049,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,0,201000,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,1,201001,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,2,201002,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,3,201003,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,4,201004,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,5,201005,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,6,201006,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,7,201007,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,8,201008,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,9,201009,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,10,201010,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,11,201011,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,12,201012,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,13,201013,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,14,201014,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,15,201015,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,16,201016,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,17,201017,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,18,201018,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,19,201019,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,20,201020,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,21,201021,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,22,201022,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,23,201023,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,24,201024,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,25,201025,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,26,201026,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,27,201027,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,28,201028,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,29,201029,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,30,201030,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,31,201031,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,32,201032,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,33,201033,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,34,201034,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,35,201035,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,36,201036,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,37,201037,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,38,201038,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,39,201039,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,40,201040,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,41,201041,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,42,201042,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,43,201043,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,44,201044,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,45,201045,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,46,201046,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,47,201047,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,48,201048,False,280
goal,1,put the bowl on the stove,201000,verbosity,0,in this task you have to put the bowl on the stove for me,49,201049,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,0,201000,True,267
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,1,201001,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,2,201002,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,3,201003,True,138
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,4,201004,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,5,201005,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,6,201006,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,7,201007,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,8,201008,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,9,201009,True,272
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,10,201010,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,11,201011,True,143
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,12,201012,True,142
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,13,201013,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,14,201014,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,15,201015,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,16,201016,True,158
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,17,201017,True,233
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,18,201018,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,19,201019,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,20,201020,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,21,201021,True,156
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,22,201022,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,23,201023,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,24,201024,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,25,201025,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,26,201026,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,27,201027,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,28,201028,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,29,201029,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,30,201030,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,31,201031,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,32,201032,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,33,201033,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,34,201034,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,35,201035,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,36,201036,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,37,201037,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,38,201038,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,39,201039,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,40,201040,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,41,201041,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,42,201042,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,43,201043,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,44,201044,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,45,201045,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,46,201046,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,47,201047,True,128
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,48,201048,False,280
goal,1,put the bowl on the stove,201000,carefully,0,put the bowl on the stove carefully,49,201049,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,0,201000,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,1,201001,True,154
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,2,201002,True,156
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,3,201003,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,4,201004,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,5,201005,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,6,201006,True,149
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,7,201007,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,8,201008,True,134
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,9,201009,True,125
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,10,201010,True,134
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,11,201011,True,179
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,12,201012,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,13,201013,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,14,201014,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,15,201015,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,16,201016,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,17,201017,True,155
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,18,201018,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,19,201019,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,20,201020,True,121
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,21,201021,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,22,201022,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,23,201023,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,24,201024,True,134
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,25,201025,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,26,201026,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,27,201027,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,28,201028,True,223
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,29,201029,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,30,201030,True,225
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,31,201031,True,134
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,32,201032,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,33,201033,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,34,201034,True,150
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,35,201035,True,244
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,36,201036,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,37,201037,True,163
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,38,201038,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,39,201039,True,143
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,40,201040,True,124
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,41,201041,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,42,201042,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,43,201043,True,190
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,44,201044,True,122
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,45,201045,True,201
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,46,201046,True,127
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,47,201047,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,48,201048,False,280
goal,1,put the bowl on the stove,201000,quickly,0,put the bowl on the stove quickly,49,201049,True,136
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,0,201000,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,1,201001,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,2,201002,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,3,201003,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,4,201004,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,5,201005,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,6,201006,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,7,201007,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,8,201008,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,9,201009,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,10,201010,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,11,201011,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,12,201012,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,13,201013,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,14,201014,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,15,201015,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,16,201016,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,17,201017,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,18,201018,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,19,201019,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,20,201020,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,21,201021,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,22,201022,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,23,201023,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,24,201024,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,25,201025,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,26,201026,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,27,201027,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,28,201028,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,29,201029,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,30,201030,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,31,201031,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,32,201032,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,33,201033,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,34,201034,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,35,201035,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,36,201036,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,37,201037,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,38,201038,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,39,201039,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,40,201040,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,41,201041,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,42,201042,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,43,201043,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,44,201044,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,45,201045,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,46,201046,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,47,201047,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,48,201048,False,280
goal,1,put the bowl on the stove,201000,do_not_move,0,do not place the bowl on the stove,49,201049,False,280
